Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Static Method,"me.grantland.widget.AutofitHelper.getAutofitTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,12,59,5,50,7,37,4,8,76,2,19,31,6,25,12,12,12,7,8,,,,,7,,4,7,,,0,08,12,12,12,7
Private Static Method,"me.grantland.widget.AutofitHelper.getLineCount",,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,8,4,5,0,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"me.grantland.widget.AutofitHelper.getMaxLines",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,2,11,3,7,2,3,3,0,5,8,3,5,3,3,4,1,1,,,,,0,,1,0,,,0,18,3,3,4,1
Public Method,"me.grantland.widget.AutofitHelper.getMaxLines",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.getMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.getMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.getPrecision",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.getTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.isEnabled",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.removeOnTextSizeChangeListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,6,1,3,4,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,67,2,2,2,1
Private Method,"me.grantland.widget.AutofitHelper.sendTextSizeChange",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,8,1,4,0,1,3,0,2,6,2,4,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"me.grantland.widget.AutofitHelper.setEnabled",,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,3,15,1,11,3,8,3,0,8,11,1,10,3,3,3,1,1,,,,,0,,2,0,,,0,20,3,3,3,1
Public Method,"me.grantland.widget.AutofitHelper.setMaxLines",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,7,1,4,3,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"me.grantland.widget.AutofitHelper.setMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.setMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,9,3,6,9,7,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"me.grantland.widget.AutofitHelper.setMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2,9,3,6,9,7,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"me.grantland.widget.AutofitHelper.setMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.setPrecision",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,1,7,1,4,6,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,86,2,2,2,1
Private Method,"me.grantland.widget.AutofitHelper.setRawMaxTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"me.grantland.widget.AutofitHelper.setRawMinTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"me.grantland.widget.AutofitHelper.setRawTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"me.grantland.widget.AutofitHelper.setTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"me.grantland.widget.AutofitHelper.setTextSize",,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,2,11,3,7,7,6,3,0,5,8,3,5,3,3,3,1,1,,,,,0,,1,0,,,0,64,3,3,3,1
Public Class,"me.grantland.widget.AutofitLayout",1,1,1,1,8,0,7,0,1,1,1,0,,0,0,,,,7,4,7,7,0,1,0,6,,82,10,58,21,35,14,,,,29,40,18,22,,,,,,3,3,3,1,,2,1,,67,35,0,24,10,10,10,7
