Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onOpen",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,7,0,2,1,0,4,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.strumsoft.websocket.phonegap.WebSocket.onOpen.(Anon_3)",2,2,2,1,6,0,6,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,7,0,5,0,,,,2,4,1,3,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.onOpen.(Anon_3).run",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,0,4,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.run",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,6,0,3,3,0,3,6,1,5,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.send",,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,16,1,11,6,1,1,0,4,8,2,6,1,1,1,1,0,,,,,0,,0,0,,,0,38,1,1,1,1
Anonymous Class,"com.strumsoft.websocket.phonegap.WebSocket.send.(Anon_1)",3,3,3,1,11,0,11,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,13,0,13,0,10,0,,,,3,6,1,5,,,,,,3,3,3,1,,2,2,,0,0,0,00,3,3,3,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.send.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,0,8,0,2,3,0,3,6,1,5,3,3,3,1,2,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocket.setKeyboardStatus",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.strumsoft.websocket.phonegap.WebSocketFactory",1,1,1,1,8,0,5,2,1,2,2,0,,0,0,,,,5,3,5,5,0,1,0,4,,63,9,33,11,17,21,,,,16,24,11,13,,,,,,3,3,3,1,,1,2,,60,40,0,64,7,7,7,5
Public Constructor,"com.strumsoft.websocket.phonegap.WebSocketFactory.WebSocketFactory",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocketFactory.getInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocketFactory.getInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,15,3,11,1,6,3,0,8,11,3,8,3,3,3,1,1,,,,,0,,2,0,,,0,07,3,3,3,1
Private Method,"com.strumsoft.websocket.phonegap.WebSocketFactory.getRandonUniqueId",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"com.strumsoft.websocket.phonegap.WebSocketFactory.getSocketList",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
