Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.performInterceptAction",,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,1,19,1,14,2,4,6,1,6,10,1,9,7,4,7,1,6,,,,,0,,2,0,,,0,11,7,4,7,1
Private Method,"com.dinuscxj.pullzoom.PullZoomBaseView.performTouchAction",,,,,,,,,,,,,,,,,,,,,,,,,,,7,23,1,20,1,15,2,4,6,1,7,11,1,10,7,4,7,6,14,,,,,14,,2,14,,,0,10,7,4,7,6
Protected Abstract Method,"com.dinuscxj.pullzoom.PullZoomBaseView.pullZoomEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.setHeaderContainer",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.setIsZoomEnable",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.setModel",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.setOnPullZoomListener",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomBaseView.setZoomView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Abstract Method,"com.dinuscxj.pullzoom.PullZoomBaseView.smoothScrollToTop",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Class,"com.dinuscxj.pullzoom.PullZoomRecyclerView",2,2,2,1,7,0,7,0,1,1,1,0,,0,0,,,,18,4,18,41,0,6,6,6,,235,42,186,59,104,7,,,,83,129,49,80,,,,,,4,4,6,4,,3,3,,83,69,0,04,36,36,45,30
