Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.newInstance",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.onCreateDialog",,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0,20,2,16,0,7,1,0,4,7,4,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.onCreateDialog.(Anon_12)",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,5,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.onCreateDialog.(Anon_12).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.onCreateDialog.(Anon_13)",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog.onCreateDialog.(Anon_13).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Generic Class,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable",2,2,2,1,11,0,7,4,2,0,0,0,,0,0,,,,4,2,4,4,0,0,0,4,,60,4,33,8,17,23,,,,12,22,7,15,,,,,,4,4,4,1,,1,3,,25,25,0,70,9,9,9,4
Public Constructor,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable.RefCountedAutoCloseable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,1,2,5,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,1,25,2,2,2,1
TypeVariable,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
Public Method,"com.example.android.camera2raw.Camera2RawFragment.RefCountedAutoCloseable.close",,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,14,1,9,4,3,4,1,4,8,1,7,4,4,4,1,1,,,,,0,,3,0,,,0,29,4,4,4,1
